,LYZ,GNB4,LOXL2,COL6A2,ADAMTS1,SDC2
ACH-000974,0.4646682670034443,3.298658315564515,4.2720231890610485,3.8559896973084813,2.229587922740652,8.015693807105146
ACH-000297,1.4168397419128294,3.2265085298086795,4.987320865929254,1.4276061727818994,1.5801454844233804,3.9011082430145114
ACH-001719,0.0,3.349082146391089,6.439456918876032,3.873813198359087,4.3847405872923835,5.894090170601479
ACH-000243,1.0214797274104517,2.7158933705476054,3.1618876823768938,2.3219280948873617,4.70376517879341,0.4750848829487828
ACH-001418,0.0285691521967709,2.6780719051126383,0.1110313123887439,4.530445354692906,3.8962718488073746,7.024253181763173
ACH-000362,9.667856653338589,3.305970520984386,0.3895668117627256,0.1110313123887439,0.7907720378619999,6.907491593343054
ACH-000843,0.6040713236688608,2.130930869826449,1.263034405833794,1.5558161550616396,3.07210580048042,2.3015876466031866
ACH-000840,0.0565835283663675,3.6656201640663815,7.884414764259208,6.930737337562888,3.6542063779442917,3.300123724569014
ACH-001852,1.4905701304462011,2.1602748314085933,0.3895668117627256,0.0,0.0285691521967709,0.6507645591169022
ACH-001528,0.0285691521967709,3.8063240573900288,7.436878077407037,6.183089460640759,0.4541758931858021,0.0
ACH-001656,2.2172307162206693,5.096767854714689,0.6229303509201767,0.6135316529179271,0.2016338611696504,0.2141248053528473
ACH-000016,0.5360529002402097,2.2690331464552367,7.588189923795833,5.828834649468057,3.6937657122177834,1.9068905956085185
ACH-000165,0.1763227726404629,4.9532652390148435,9.971687241520323,10.57156305219755,8.270902649167134,8.679796753907283
ACH-001460,5.4063325778217095,0.0426443374084937,0.070389327891398,0.4222330006830478,0.0426443374084937,0.137503523749935
ACH-000592,0.5945485495503542,4.759688488427289,6.890446692679906,5.564378168565064,2.2479275134435857,4.377817853083645
ACH-001192,0.5160151470036647,4.4698859762744645,0.4750848829487828,2.1210154009613658,3.661065479806948,5.151371776253955
ACH-000045,10.506307581100307,2.6484654430273142,0.7570232465074596,0.3334237337251918,0.0976107966264223,4.942514505339241
ACH-000741,4.70376517879341,3.563158130402808,3.4356285940520905,5.22573765346606,1.280956313831056,0.4541758931858021
ACH-000912,0.6690267655096305,4.675251386050259,4.7349805234358895,4.5348086612317475,1.0496307677246008,1.3161457422933562
ACH-000529,0.6599245584023783,5.621172752683434,9.52919626799939,10.004641834682447,8.213930463729211,7.945560885993885
ACH-000508,0.3895668117627256,3.6542063779442917,1.6135316529179267,0.2750070474998698,0.3895668117627256,4.0755326311673565
ACH-000577,0.137503523749935,0.1243281350022017,6.718498627709218,8.833712369021443,2.2479275134435857,7.500483401473116
ACH-000768,2.2387868595871168,4.03738222200308,7.692231894313702,4.708739041359579,3.0338634518662833,4.2993912061268285
ACH-000636,1.3785116232537298,5.197314999473819,1.4646682670034443,0.4956951626240688,1.2326607567902748,0.1505596765753814
ACH-000667,0.0840642647884745,2.7865963618908065,6.533096078561556,5.791293148592207,4.5496691707264905,0.0565835283663675
ACH-000905,0.5160151470036647,2.7845039829295666,6.9225546714430495,8.101555534790785,2.985500430304885,0.6959938131099002
ACH-001494,6.1536026961403785,0.1505596765753814,0.2016338611696504,0.9183862344463479,0.0,0.0
ACH-000387,5.9829935746943095,5.3656225561133395,2.3504972470841334,1.3617683594191536,0.2265085298086797,1.1043366598147355
ACH-002510,1.5008020530571575,2.1602748314085933,0.7136958148433591,4.5637682784520335,1.3895668117627256,3.2764966656403565
ACH-001303,0.2265085298086797,3.8155754288625734,0.4854268271702416,4.341274183692175,3.082361969557473,5.544114402209474
ACH-000026,0.2868811477881615,0.137503523749935,6.148324042480084,0.3219280948873623,4.4121040446775694,1.4276061727818994
ACH-000838,0.3219280948873623,1.3045110418099528,1.5310694927259538,0.963474123974886,0.137503523749935,0.2509615735332188
ACH-001172,0.1890338243900171,3.3219280948873617,5.404290064444837,5.965553434987077,0.5260688116675876,5.519164449806068
ACH-000822,1.7048719644563528,3.710393192170516,9.153374692182435,5.954661620837897,3.856985689782205,8.194018084222153
ACH-000531,1.4276061727818994,4.4867143730307015,9.813300212702536,10.135837519964392,6.5041436522854665,7.3077927961298945
ACH-000349,0.6229303509201767,0.4114262457264651,0.4956951626240688,0.3561438102252753,5.595145567990858,6.768449015180549
ACH-000527,0.8318772411916731,3.5147534984397533,1.7004397181410922,4.8389517669519435,5.009884588931843,8.455368322141885
ACH-000279,0.3895668117627256,4.620586410451877,1.867896463992655,2.0143552929770703,4.3125199674749455,5.3673710656485305
ACH-000516,0.7739963251111731,5.649040565634447,7.666543579845011,8.976249058832341,7.373474214465289,7.207600067258617
ACH-000812,2.2690331464552367,5.150153455246247,6.99954908734095,7.532706571542022,5.674686619927999,7.855366852658263
ACH-001300,0.0976107966264223,4.471187460386986,1.7782085763980875,4.601696516480957,4.3455383100700065,4.028569152196772
ACH-000524,1.7398481026993275,2.4329594072761065,2.353323291162897,4.653633311386255,3.4763816875672346,5.9680907520452555
ACH-000611,0.2986583155645151,0.6507645591169022,4.8419731189271795,0.8559896973084807,0.5058909297299572,0.2986583155645151
ACH-000411,0.3895668117627256,3.8509993947164736,8.081829590112749,5.6624903639137765,6.704180322925827,5.317955218312439
ACH-000718,0.8479969065549499,3.5058909297299574,5.1675185037352165,2.5285713188707577,3.564378168565064,1.6369145803558778
ACH-000903,0.3785116232537298,3.2372577709003725,7.271929843970861,7.507556813722202,6.3233700690612675,3.6427015718332325
ACH-002021,0.01435529297707,5.878970510151082,2.1473066987802936,1.7180875839605168,7.360013042204331,0.0
ACH-000433,0.6870606883398922,3.534808661231747,6.967975516209828,5.8003822483033805,4.0925457415435655,5.765269520690589
ACH-000499,0.5260688116675876,3.9467308601403097,2.908812907739547,5.596935142387232,3.2764966656403565,3.864928972289788
ACH-000278,1.4276061727818994,3.1715271060388144,4.558267634055736,5.032982416699428,5.06177619758669,6.374170076068501
ACH-000202,0.3895668117627256,2.636914580355878,1.7004397181410922,0.4329594072761063,1.752748591407134,5.383013015488671
ACH-001736,0.0565835283663675,4.609991295212677,0.9183862344463479,0.070389327891398,0.01435529297707,0.0976107966264223
ACH-001379,0.137503523749935,0.1110313123887439,0.7739963251111731,2.1538053360790355,0.1110313123887439,0.1110313123887439
ACH-000128,0.4222330006830478,3.082361969557473,4.575917361118148,6.573495715495608,0.9107326619029126,8.471959661427377
ACH-000696,0.3103401206121505,4.409390936137702,6.7242409771893294,5.818134760810847,5.520736526937642,7.135965742427338
ACH-000041,1.3617683594191536,4.740387932468353,2.7376867614098597,4.270528942380718,3.894332742277694,5.259649120649155
ACH-000214,0.0565835283663675,3.9781956296816516,9.440910683417577,10.160753834755504,9.5050771205677,7.684327846053227
ACH-000747,0.4541758931858021,4.477677327565306,4.539158811108031,5.7349805234358895,0.1243281350022017,1.5801454844233804
ACH-001307,0.2141248053528473,5.2245805660834455,8.341852355795773,3.5058909297299574,8.211255608262935,6.00539998774259
ACH-000341,1.5058909297299572,3.2372577709003725,2.3504972470841334,2.596935142387232,5.890689877685268,5.235727059838059
ACH-001740,0.0,3.7495342676692616,3.4195388915137843,0.6870606883398922,3.2387868595871163,5.721099188707186
ACH-000417,3.0443941193584534,1.8875252707415875,0.632268215499513,0.3895668117627256,0.1110313123887439,0.1763227726404629
ACH-000120,0.2868811477881615,4.843983844048327,5.978195629681651,7.178615059119087,6.447083226209652,6.307246355226617
ACH-001694,0.1110313123887439,0.4750848829487828,2.4982508675278257,1.883620816285672,1.1243281350022014,0.0840642647884745
ACH-001542,0.01435529297707,1.9068905956085185,4.6450098843910945,1.2387868595871168,2.150559676575381,0.4222330006830478
ACH-002509,4.616475328782878,4.2471680003747725,4.948133577840401,7.245077275359671,5.22573765346606,5.9342805936400245
ACH-000438,4.405992359675837,0.0840642647884745,1.6915341649192002,0.3895668117627256,3.438292851579147,0.1890338243900171
ACH-001366,0.4329594072761063,2.0179219079972617,0.4436066514756146,4.9954845188775066,2.9486008474933563,6.5120688262518565
ACH-000532,4.210232990095848,0.1243281350022017,0.4854268271702416,1.2265085298086795,0.0840642647884745,0.137503523749935
ACH-000653,2.1826922975161898,3.3743439890385014,0.632268215499513,7.986183362881372,2.5335633482145115,7.912649864897205
ACH-000839,1.0,3.3146965256562866,6.353146825498081,0.5260688116675876,4.273515889702116,0.2016338611696504
ACH-000673,0.4541758931858021,5.004950759951045,7.6397386386067305,9.275775323922156,5.319039815562536,6.785027362235466
ACH-001524,0.4436066514756146,1.4005379295837286,2.55581615506164,1.7180875839605168,0.070389327891398,0.0840642647884745
ACH-000069,0.0565835283663675,3.3146965256562866,5.641256998726767,3.8389517669519435,0.7570232465074596,0.9486008474933558
ACH-000323,0.4005379295837288,4.320484678017694,8.000112706147544,10.36391571653872,7.814614507639092,7.6458745503090295
ACH-000021,0.2750070474998698,3.5570424152637194,4.412781525338477,2.3219280948873617,4.117695042669754,6.588564737401352
ACH-001863,2.9392265777282085,0.0285691521967709,0.0565835283663675,0.0,1.2986583155645148,0.0
ACH-000980,0.5558161550616396,4.718635616271338,3.563158130402808,6.201045686245058,0.1243281350022017,2.6507645591169022
ACH-000106,0.0285691521967709,0.3785116232537298,0.2986583155645151,0.2509615735332188,0.2016338611696504,1.1763227726404628
ACH-000734,8.832668530820493,0.1243281350022017,0.2750070474998698,0.4329594072761063,0.0565835283663675,6.146492306977191
ACH-000845,0.4329594072761063,0.3334237337251918,5.444600813711501,6.237066520811819,0.4854268271702416,1.6735564239901446
ACH-001982,2.9373443921502322,3.833902076669163,1.0703893278913978,1.1953475983222193,2.2570106182060234,6.26134275618808
ACH-000730,1.1110313123887443,4.198494153639083,1.5260688116675876,3.7246502717329673,3.7623488156441303,3.8369340113210915
ACH-001334,0.2016338611696504,2.548436624696042,3.9001422603598166,0.5459683691052926,3.765534746362977,0.0
ACH-000698,0.7048719644563528,2.513490745588118,3.8298495598446896,0.2387868595871164,0.3219280948873623,2.9616233282869446
ACH-000802,0.4436066514756146,2.1538053360790355,3.3743439890385014,0.2750070474998698,1.5410191531335593,0.2387868595871164
ACH-001836,3.7708290460324903,3.371558862611963,3.6088092426755236,5.255123014847789,1.9030382701129118,2.513490745588118
ACH-000573,0.1110313123887439,2.8698714061777126,6.049630767724601,8.325260475587555,1.5459683691052926,5.195347598322218
ACH-001699,0.137503523749935,0.5753123306874368,3.951401291674311,0.2387868595871164,2.3504972470841334,0.3561438102252753
ACH-000963,2.7718855785153655,0.4436066514756146,1.063502942306158,1.4489009511451278,0.0,0.1110313123887439
ACH-001567,1.280956313831056,2.899175630480513,6.640967910449897,5.431622959713292,4.442943495848729,5.9565213633331195
ACH-001653,0.7048719644563528,0.070389327891398,0.0840642647884745,0.01435529297707,0.0,0.0
ACH-000852,7.448240225216066,0.3895668117627256,0.4956951626240688,0.1763227726404629,0.0426443374084937,0.1243281350022017
ACH-001862,1.5058909297299572,2.3219280948873617,5.988911864954021,0.6229303509201767,4.0984532463092735,3.2600256559614555
ACH-000661,1.2690331464552371,4.7414669864011465,7.224387627929912,5.228433920513367,3.6881803585869264,6.4797802640291
ACH-001500,0.1505596765753814,3.5777309314900805,7.449148645375438,5.702380501615526,0.2868811477881615,2.7290088703378634
ACH-001190,4.80683958179819,4.870364719583406,5.869377924031327,1.839959587489532,3.5655971758542253,4.624100894628113
ACH-002467,0.0,3.2675357980687347,7.853309555403674,0.0,5.255123014847789,6.650620971653148
ACH-000364,0.3448284969974411,3.8328900141647417,6.7307757965120505,6.640244936222347,1.4329594072761065,7.106432077816929
ACH-000448,0.6780719051126377,3.1731274334806563,6.044175512639209,2.0214797274104517,0.3448284969974411,2.424922088210688
ACH-000932,0.5655971758542251,0.1110313123887439,0.8155754288625725,0.0840642647884745,0.0426443374084937,5.154615611326894
ACH-000783,0.3561438102252753,5.473786911614368,0.5945485495503542,0.8875252707415875,0.9855004303048848,4.033863451866283
ACH-002044,2.5459683691052923,2.639232163249277,1.9745293124838816,0.1634987322828795,0.2016338611696504,0.9486008474933558
ACH-000301,5.930500810791164,3.099295204337776,0.7990873060740036,0.5945485495503542,1.1243281350022014,0.2868811477881615
ACH-002459,0.0565835283663675,2.91456452349394,9.214294832801018,7.047123912114026,3.7147950111181625,4.381283372503783
ACH-000976,1.1505596765753812,0.2750070474998698,1.0071955014042038,4.746850183098051,0.3895668117627256,1.0071955014042038
ACH-001516,0.1243281350022017,3.9891390073682333,0.3448284969974411,0.1890338243900171,0.0,6.334139178838238
ACH-001354,0.0565835283663675,3.9278964537288212,0.925999418556223,5.669310286202474,2.57773093149008,6.962201957036084
ACH-001645,2.1570437101455804,4.965322548367254,4.303780748177103,0.3219280948873623,1.4436066514756147,7.4290300641973825
ACH-000867,0.1634987322828795,4.127633279725874,3.0789513413948217,3.7257411565039518,5.195347598322218,0.3673710656485294
ACH-000304,0.1634987322828795,4.938285791884053,7.8483099574492865,8.062369999224595,6.866784369777338,7.6151514178698845
ACH-002069,0.2868811477881615,4.636914580355878,5.855242251454153,6.4329594072761065,3.423578170981797,8.21028170263923
ACH-000931,0.2141248053528473,4.659924558402379,4.840463233869542,4.488000770834069,3.4581194811745064,4.6293566200796095
ACH-001374,0.4114262457264651,5.1346316714476465,6.302501844112321,5.044831233447812,1.4594316186372969,7.375908263075013
ACH-000302,1.1375035237499351,3.0565835283663683,7.490249210627085,5.997518234519787,3.75595576955096,7.753350480643723
ACH-000305,0.3219280948873623,2.1009776477248208,3.1858665453113337,5.0759604132434015,3.0214797274104517,0.925999418556223
ACH-000072,4.282439805006387,3.633431210355632,0.4222330006830478,0.070389327891398,1.6182386555954549,3.6064422281316078
ACH-000766,0.7311832415722002,2.8718436485093184,3.7376867614098597,4.472487771462744,3.4646682670034443,0.2630344058337938
ACH-000533,0.5459683691052926,3.6599245584023774,5.440287820840419,4.841469999465799,1.7398481026993275,6.9638208839911915
ACH-000343,0.5558161550616396,4.232660756790275,3.6040713236688613,4.173926931999809,3.8278190246173196,1.4594316186372969
ACH-000171,0.5058909297299572,3.661065479806948,8.692057493597739,6.173327349650988,4.718087583960516,7.191799501065075
ACH-000173,0.2141248053528473,4.2905718508520785,6.942866339273647,7.472731449369055,4.1906148602094975,7.6007306333223585
ACH-000535,1.6870606883398924,0.137503523749935,2.75702324650746,0.3448284969974411,3.9873208659292536,1.5260688116675876
ACH-000774,1.5260688116675876,2.8094144442358986,4.9340446471122466,5.60139939053183,5.100977647724822,0.5459683691052926
ACH-000178,1.8599695482210257,0.1243281350022017,5.483170853229875,4.316145742293356,5.819157223674967,1.4059923596758368
ACH-001306,0.4646682670034443,4.0866139474094965,8.308293518536985,8.511831703384718,4.5807484917637735,5.55028504908841
ACH-000994,0.0976107966264223,4.567423757707283,2.361768359419153,4.007195501404204,0.903038270112912,3.9221978483963666
ACH-001188,0.0565835283663675,4.051372101721025,0.7398481026993274,3.9382857918840535,3.8094144442358986,6.667750232430426
ACH-000372,0.3448284969974411,3.9126498648972032,1.9221978483963669,0.1505596765753814,0.6040713236688608,0.3219280948873623
ACH-000804,0.7484612330040357,5.284662185483165,1.769771739249448,4.0916998341368105,2.6848187375532224,6.75902263940966
ACH-000011,0.4854268271702416,0.0976107966264223,6.7344386661371685,0.4750848829487828,7.028127082317139,1.3161457422933562
ACH-000733,0.4005379295837288,3.6099912952126787,4.907371413823563,1.3045110418099528,0.0285691521967709,1.6780719051126378
ACH-001603,0.0285691521967709,3.472487771462744,2.0356239097307207,1.1505596765753812,2.6135316529179264,2.845991770664573
ACH-000829,0.0840642647884745,0.2986583155645151,0.7398481026993274,0.5360529002402097,0.4750848829487828,0.2141248053528473
ACH-000141,1.5310694927259538,3.408711861029429,0.9781956296816516,0.5558161550616396,0.1634987322828795,0.4005379295837288
ACH-000810,0.4329594072761063,4.902556005344628,5.358607249117809,0.9486008474933558,2.9126498648972032,3.7290088703378634
ACH-001145,0.0285691521967709,4.294253136444514,7.433376793375037,4.807870078299782,4.573495715495609,6.905447178738849
ACH-000717,0.3895668117627256,2.0461417816447205,6.1661128574014255,5.146084938616191,0.1505596765753814,0.5360529002402097
ACH-000738,1.726831217032493,4.064365540263628,5.2761244052742375,4.9616233282869455,3.0018022426339845,6.475247047287838
ACH-001843,0.0426443374084937,2.1984941536390834,4.40190347160796,6.951168128838912,2.980025300238734,0.7739963251111731
ACH-000780,1.0356239097307212,2.7224660244710908,3.2913088598289706,3.662205499653616,0.0,4.1945598860226125
ACH-001548,4.045268215138533,5.081936081719432,2.6892991605358922,3.613531652917927,4.0205910947732475,5.0840642647884735
ACH-000759,3.190614860209497,1.8599695482210257,0.6135316529179271,0.3103401206121505,0.3895668117627256,3.016139702655253
ACH-001555,0.0565835283663675,4.048759311919857,9.344784122082688,8.236109889889631,5.4571345943180365,4.089159131911239
ACH-001369,0.2750070474998698,2.364572432295856,2.2927817492278457,5.180307019969433,5.7824085649273735,7.847746416921387
ACH-000969,8.900444199424749,0.2509615735332188,0.8559896973084807,0.3785116232537298,0.070389327891398,0.2387868595871164
ACH-000873,0.1110313123887439,4.019701914442548,5.393690764187454,5.106850796450224,1.3895668117627256,3.8629472480209217
ACH-001275,0.0285691521967709,4.256255873202732,7.223615617187267,6.3529703382459335,0.2387868595871164,8.474638837005974
ACH-000921,0.7990873060740036,4.149747119504682,6.177519202597813,8.400836752365526,3.9373443921502322,1.0
ACH-001373,0.1505596765753814,2.9221978483963666,1.0356239097307212,1.599317793698226,3.908812907739547,6.8389517669519435
ACH-001022,0.070389327891398,4.599317793698227,4.974988111991927,6.152589069287126,3.2110121934855114,6.636914580355878
ACH-000082,0.3334237337251918,4.891419186846079,5.75595576955096,9.107086272287344,5.328764672284019,6.39334755137725
ACH-000488,0.2868811477881615,2.877744249949002,4.84749588378871,1.2448870591235344,4.120186027531863,0.1505596765753814
ACH-000790,0.2387868595871164,3.24031432933371,3.2690331464552367,0.3561438102252753,0.3103401206121505,0.4114262457264651
ACH-000172,1.9781956296816519,4.8052924556007115,6.744699314207836,6.1053847492476025,2.344828496997441,8.51096191927738
ACH-000647,0.070389327891398,3.618238655595455,6.108733527866267,5.132165525478087,0.2986583155645151,0.137503523749935
ACH-000602,5.900142260359816,3.4019034716079584,0.4005379295837288,0.1890338243900171,0.1110313123887439,0.3103401206121505
ACH-000156,0.5945485495503542,4.632268215499512,1.883620816285672,0.1110313123887439,0.0285691521967709,0.2265085298086797
ACH-002001,1.9781956296816519,3.0806576633452254,4.244887059123535,5.238786859587116,1.570462931026041,5.1719273543534605
ACH-000315,2.0107798387532423,1.6040713236688608,6.988002937508055,0.2509615735332188,0.2868811477881615,0.1634987322828795
ACH-002446,9.411765185006985,1.0908534304511135,2.7376867614098597,2.7224660244710908,1.9891390073682331,1.263034405833794
ACH-000201,3.0071955014042038,6.109778429078663,8.635246515022862,6.260402093025792,0.5945485495503542,1.3334237337251915
ACH-000435,1.1699250014423124,2.4854268271702407,5.975446765640963,2.3276873641760467,3.5607149544744785,4.974529312483882
ACH-000965,1.1505596765753812,3.7081872360207093,1.5558161550616396,1.761285273361619,4.007195501404204,1.0143552929770698
ACH-001550,0.0840642647884745,5.086189313104477,7.919399677007602,6.575766127296437,6.331275267146615,6.983221650742669
ACH-002026,0.0565835283663675,0.01435529297707,0.5655971758542251,0.0285691521967709,0.2509615735332188,7.69849632031307
ACH-000883,0.4114262457264651,4.460087240116833,9.120315648563288,9.371907297595154,3.647314509547136,6.737957106213592
ACH-000482,1.3840498067951599,0.7824085649273732,0.7739963251111731,0.5260688116675876,0.4646682670034443,0.3673710656485294
ACH-000450,0.925999418556223,4.2645364309990255,0.9781956296816516,0.8639384504239714,3.0303360783709588,3.833902076669163
ACH-000835,0.4222330006830478,4.015247773698937,7.266786540694902,6.687760584070347,4.577126661307052,2.671293372481576
ACH-001802,0.137503523749935,4.059182199211691,5.059182199211691,5.945794956740061,5.863195112473192,3.6403895600549454
ACH-000629,0.3103401206121505,4.698774108903684,6.220910321648719,1.1243281350022014,1.4382928515791469,0.137503523749935
ACH-000715,1.2078928516413328,0.6959938131099002,0.963474123974886,0.8073549220576041,1.84799690655495,1.8359240742543752
ACH-000870,0.9335726382610241,3.2063306478710496,1.9107326619029128,3.13586316536868,0.9183862344463479,8.529938043646643
ACH-000874,0.7739963251111731,2.9836776946980668,0.5558161550616396,0.2265085298086797,0.1110313123887439,0.2630344058337938
ACH-000910,0.8875252707415875,0.0976107966264223,0.0840642647884745,0.0840642647884745,3.0891591319112384,2.548436624696042
ACH-000779,0.4854268271702416,1.6182386555954549,5.115199749385445,5.445594291341182,0.0840642647884745,0.1243281350022017
ACH-000140,1.1043366598147355,6.856487779495678,3.920293300211007,0.3561438102252753,0.1890338243900171,0.4005379295837288
ACH-001196,0.0,3.9049657186840254,5.705977901682522,4.559491813205038,4.203201156316611,6.926236684413331
ACH-001484,0.1890338243900171,0.1243281350022017,0.6599245584023783,0.01435529297707,0.0,0.0565835283663675
ACH-000693,0.0426443374084937,2.176322772640463,1.1890338243900171,0.2387868595871164,4.599912842187128,1.2016338611696504
ACH-000811,0.4541758931858021,5.067810783789621,7.3619437737352404,6.113742166049187,6.016139702655253,7.475165967396796
ACH-000101,0.1890338243900171,4.002702520379824,1.9523335663696857,0.2868811477881615,2.3161457422933562,0.2750070474998698
ACH-000423,1.411426245726465,3.918386234446348,1.7655347463629767,4.632268215499512,4.395062799517578,5.214513410080017
ACH-000290,0.7311832415722002,2.608809242675524,1.8155754288625725,0.0976107966264223,0.1243281350022017,7.50898318485542
ACH-000492,0.8875252707415875,4.5453506448223004,0.9411063109464316,0.0976107966264223,0.0426443374084937,2.5058909297299574
ACH-001519,0.0840642647884745,0.0426443374084937,0.2141248053528473,5.478324711485028,1.4541758931858018,0.2630344058337938
ACH-000110,0.4854268271702416,0.3673710656485294,1.1826922975161902,3.988230223060457,5.624685810525398,0.6690267655096305
ACH-001497,0.7136958148433591,0.0426443374084937,0.2509615735332188,0.1763227726404629,0.070389327891398,0.0285691521967709
ACH-000102,1.6959938131099002,4.616475328782878,8.83478704933734,7.931210274803933,4.994579724215747,8.683064786111851
ACH-000817,0.3448284969974411,3.910732661902913,0.3785116232537298,0.2750070474998698,0.9486008474933558,3.9297909977185963
ACH-001556,0.070389327891398,4.657068301201576,8.531498431047911,4.607626220845488,4.929790997718596,6.0984532463092735
ACH-000964,0.632268215499513,1.956056652412403,2.1826922975161898,0.2750070474998698,0.7739963251111731,0.1634987322828795
ACH-000378,0.765534746362977,3.4342946179599254,6.505096975034398,7.143434236784858,5.554895775419013,0.903038270112912
ACH-000913,0.2986583155645151,5.33699741660501,7.225062798611545,8.764937920017768,5.034303767768035,6.726013748860152
ACH-000575,0.2016338611696504,4.390942772802543,7.128252152277392,6.546740152700914,0.5753123306874368,2.963474123974886
ACH-000634,0.7484612330040357,4.6622054996536155,7.354910511586791,9.32505805047216,5.277984747299765,6.987434566921619
ACH-001322,0.0976107966264223,4.486070743735668,5.0192571186810815,8.059831136192821,4.471187460386986,4.526068811667588
ACH-000767,0.8399595874895318,2.364572432295856,1.6040713236688608,0.1634987322828795,0.070389327891398,2.8579809951275723
ACH-001642,0.0840642647884745,1.6915341649192002,0.4646682670034443,0.8559896973084807,1.7824085649273729,0.0
ACH-001552,0.2509615735332188,4.2577649685713865,6.485909791535928,3.9532652390148435,4.113533819591914,7.796234335175764
ACH-000451,0.2986583155645151,2.073820233291672,7.971198645384545,5.4168397419128285,5.3355690055567475,4.726286289720673
ACH-000879,0.5655971758542251,4.6661884898727815,5.155830171556525,5.947198584262057,2.7092906357233577,1.7398481026993275
ACH-001842,0.5160151470036647,1.4750848829487828,3.5385381636298034,5.77899700616954,0.0976107966264223,0.1890338243900171
ACH-001032,0.01435529297707,4.794935662803536,2.0214797274104517,4.139960569545456,2.090853430451113,6.80683958179819
ACH-000982,2.3978029618624896,0.1763227726404629,0.6780719051126377,0.3673710656485294,0.2750070474998698,0.4436066514756146
ACH-001636,0.0,5.12350066435096,5.740118042833128,0.0,0.0,0.0
ACH-000189,1.280956313831056,3.349082146391089,9.388447876317107,6.9453267772646265,7.591784121012819,8.509458328686991
ACH-000454,0.1505596765753814,4.390942772802543,1.1890338243900171,3.2539892662307865,2.9726926540042644,2.782408564927373
ACH-000131,0.2265085298086797,5.110196177754199,7.2540837793194175,8.030336078370958,6.568640195419222,6.409390936137703
ACH-000660,0.8237493603082727,0.2868811477881615,7.009100789363787,0.9927684307689242,0.5945485495503542,0.5260688116675876
ACH-001197,0.8953026213333066,1.713695814843359,0.0976107966264223,0.0565835283663675,1.144046369616707,5.445925298579273
ACH-000915,0.7048719644563528,4.7655347463629765,2.1538053360790355,0.7739963251111731,4.540399305630625,3.5496691707264905
ACH-000480,6.6108771994719495,4.377817853083645,4.9565213633331195,2.55581615506164,3.6099912952126787,7.4680945163784385
ACH-000745,0.2986583155645151,2.3276873641760467,1.7311832415722002,0.3334237337251918,1.1110313123887443,0.2016338611696504
ACH-000161,2.3701642805402097,0.0840642647884745,4.315421315945779,2.823749360308273,2.5680321047712793,3.730096465595469
ACH-000395,1.0703893278913978,0.9335726382610241,2.782408564927373,2.1570437101455804,0.5849625007211562,1.570462931026041
ACH-001459,4.67581593117227,0.2141248053528473,0.5753123306874368,0.2265085298086797,0.2387868595871164,0.1634987322828795
ACH-000916,0.6229303509201767,1.1505596765753812,1.495695162624069,2.797012977836145,2.8011586560936985,3.682573297347578
ACH-001609,0.0,3.5741015080893885,7.0920171075407685,8.322423936089843,4.532316959332765,6.301038849903147
ACH-001960,0.632268215499513,3.852997587613317,4.23342794374847,0.1634987322828795,2.0976107966264217,0.4750848829487828
ACH-001856,2.4462562298895643,0.0565835283663675,5.349082146391089,3.2750070474998703,0.3103401206121505,4.331275267146616
ACH-000295,9.109047077700707,6.28021399581062,0.4005379295837288,0.2868811477881615,2.4854268271702407,0.2868811477881615
ACH-001485,0.0,0.1110313123887439,0.1243281350022017,0.01435529297707,0.0,0.0976107966264223
ACH-000292,2.189033824390017,3.91169158187234,4.219555769166913,5.282439805006387,0.8718436485093178,8.07815080773465
ACH-000137,0.6870606883398922,4.245647773636751,5.0785244453890765,6.913727173005175,2.666756591884804,8.044066196856555
ACH-000308,0.3673710656485294,3.1127001327493624,1.7824085649273729,4.69655030107857,4.213347281733442,8.438417618010643
ACH-000445,3.969933274697856,4.933572638261023,8.02685537634458,9.199721415261733,2.682573297347578,7.739645614447918
ACH-001229,0.0426443374084937,1.6825732973475784,1.7782085763980875,0.0,3.4905701304462013,0.0
ACH-000144,0.4222330006830478,4.527320607877047,2.4646682670034443,4.7076352195452955,4.70265754339091,0.6870606883398922
ACH-000837,0.5160151470036647,0.0840642647884745,3.8094144442358986,0.1890338243900171,2.4329594072761065,1.0356239097307212
ACH-000048,0.4114262457264651,3.3547342399706035,3.4528589647138115,5.183486514459392,8.26134275618808,1.0565835283663676
ACH-000463,0.7224660244710909,3.3015876466031866,3.3757345385831563,1.2570106182060237,3.9307373375628862,2.4854268271702407
ACH-000881,1.2141248053528475,4.568640195419222,6.603923012690483,2.3476656563009706,2.7676547982373463,3.1160319934471103
ACH-000388,0.7570232465074596,2.3362833878644325,1.6959938131099002,0.137503523749935,0.01435529297707,1.2750070474998698
ACH-001992,0.1505596765753814,5.0776702742327515,7.624100894628113,6.297374860528325,7.843858255796592,2.8257856274647914
ACH-000147,0.7990873060740036,5.076815597050832,0.5945485495503542,0.2750070474998698,0.137503523749935,5.662775171937777
ACH-000930,0.3895668117627256,4.857483428286671,5.760220946466509,6.335032986586849,5.528571318870758,8.687025684638835
ACH-000899,2.189033824390017,4.4269356196483365,6.96682265132437,3.4854268271702415,2.1342209397606338,5.6403895600549445
ACH-000366,1.516015147003665,2.1858665453113337,2.9467308601403097,2.3419857472286156,2.9579145986329847,5.593652558397932
ACH-001526,0.2141248053528473,5.19377174339668,0.9107326619029126,3.718087583960517,0.1505596765753814,7.519007147833402
